19.0879 	WARNING 	Font Manager failed to load file /System/Library/PrivateFrameworks/FontServices.framework/Resources/Reserved/PingFangUI.ttc
229.7269 	EXP 	text_B1: text = 'family'
229.7269 	EXP 	background_B_2: autoDraw = True
229.7269 	EXP 	text_B1: autoDraw = True
230.2940 	DATA 	Keypress: l
230.2985 	EXP 	background_B_2: autoDraw = False
230.2985 	EXP 	text_B1: autoDraw = False
230.2985 	EXP 	feedback_text_B1: text = 'error'
230.2985 	EXP 	background_B_3: autoDraw = False
230.2985 	EXP 	feedback_text_B1: autoDraw = False
230.2985 	EXP 	background_B_4: autoDraw = True
230.2985 	EXP 	text_ISI250_B1: autoDraw = True
230.5331 	EXP 	New trial (rep=0, index=46): <Trial 46 (46 in rep 0) data={'words': 'honor', 'correctAns': 'right', 'keypad': 'l', 'thisN': 46, 'thisTrialN': 46, 'thisRepN': 0}>
230.5426 	INFO 	Keyboard events cleared
230.5422 	EXP 	background_B_4: autoDraw = False
230.5422 	EXP 	text_ISI250_B1: autoDraw = False
230.5422 	EXP 	background_B_4: autoDraw = False
230.5422 	EXP 	text_ISI250_B1: autoDraw = False
230.5422 	EXP 	text_B1: height = 0.05
230.5422 	EXP 	text_B1: height = 0.05
230.5422 	EXP 	text_B1: height = 0.05
230.5422 	EXP 	text_B1: text = 'honor'
230.5422 	EXP 	background_B_2: autoDraw = True
230.5422 	EXP 	text_B1: autoDraw = True
231.5101 	DATA 	Keypress: a
231.5154 	EXP 	background_B_2: autoDraw = False
231.5154 	EXP 	text_B1: autoDraw = False
231.5154 	EXP 	feedback_text_B1: text = 'error'
231.5154 	EXP 	background_B_3: autoDraw = True
231.5154 	EXP 	feedback_text_B1: autoDraw = True
231.8058 	EXP 	background_B_3: autoDraw = False
231.8058 	EXP 	feedback_text_B1: autoDraw = False
231.8058 	EXP 	background_B_3: autoDraw = False
231.8058 	EXP 	feedback_text_B1: autoDraw = False
231.8058 	EXP 	background_B_4: autoDraw = True
231.8058 	EXP 	text_ISI250_B1: autoDraw = True
232.0492 	EXP 	New trial (rep=0, index=47): <Trial 47 (47 in rep 0) data={'words': 'friend', 'correctAns': 'right', 'keypad': 'l', 'thisN': 47, 'thisTrialN': 47, 'thisRepN': 0}>
232.0597 	INFO 	Keyboard events cleared
232.0591 	EXP 	background_B_4: autoDraw = False
232.0591 	EXP 	text_ISI250_B1: autoDraw = False
232.0591 	EXP 	background_B_4: autoDraw = False
232.0591 	EXP 	text_ISI250_B1: autoDraw = False
232.0591 	EXP 	text_B1: height = 0.05
232.0591 	EXP 	text_B1: height = 0.05
232.0591 	EXP 	text_B1: height = 0.05
232.0591 	EXP 	text_B1: text = 'friend'
232.0591 	EXP 	background_B_2: autoDraw = True
232.0591 	EXP 	text_B1: autoDraw = True
232.8212 	DATA 	Keypress: l
232.8256 	EXP 	background_B_2: autoDraw = False
232.8256 	EXP 	text_B1: autoDraw = False
232.8256 	EXP 	feedback_text_B1: text = 'error'
232.8256 	EXP 	background_B_3: autoDraw = False
232.8256 	EXP 	feedback_text_B1: autoDraw = False
232.8256 	EXP 	background_B_4: autoDraw = True
232.8256 	EXP 	text_ISI250_B1: autoDraw = True
233.0662 	EXP 	New trial (rep=0, index=48): <Trial 48 (48 in rep 0) data={'words': 'sickness', 'correctAns': 'left', 'keypad': 'a', 'thisN': 48, 'thisTrialN': 48, 'thisRepN': 0}>
233.0757 	INFO 	Keyboard events cleared
233.0752 	EXP 	background_B_4: autoDraw = False
233.0752 	EXP 	text_ISI250_B1: autoDraw = False
233.0752 	EXP 	background_B_4: autoDraw = False
233.0752 	EXP 	text_ISI250_B1: autoDraw = False
233.0752 	EXP 	text_B1: height = 0.05
233.0752 	EXP 	text_B1: height = 0.05
233.0752 	EXP 	text_B1: height = 0.05
233.0752 	EXP 	text_B1: text = 'sickness'
233.0752 	EXP 	background_B_2: autoDraw = True
233.0752 	EXP 	text_B1: autoDraw = True
233.6436 	DATA 	Keypress: a
233.6482 	EXP 	background_B_2: autoDraw = False
233.6482 	EXP 	text_B1: autoDraw = False
233.6482 	EXP 	feedback_text_B1: text = 'error'
233.6482 	EXP 	background_B_3: autoDraw = False
233.6482 	EXP 	feedback_text_B1: autoDraw = False
233.6482 	EXP 	background_B_4: autoDraw = True
233.6482 	EXP 	text_ISI250_B1: autoDraw = True
233.8831 	EXP 	New trial (rep=0, index=49): <Trial 49 (49 in rep 0) data={'words': 'paradise', 'correctAns': 'right', 'keypad': 'l', 'thisN': 49, 'thisTrialN': 49, 'thisRepN': 0}>
233.8942 	INFO 	Keyboard events cleared
233.8937 	EXP 	background_B_4: autoDraw = False
233.8937 	EXP 	text_ISI250_B1: autoDraw = False
233.8937 	EXP 	background_B_4: autoDraw = False
233.8937 	EXP 	text_ISI250_B1: autoDraw = False
233.8937 	EXP 	text_B1: height = 0.05
233.8937 	EXP 	text_B1: height = 0.05
233.8937 	EXP 	text_B1: height = 0.05
233.8937 	EXP 	text_B1: text = 'paradise'
233.8937 	EXP 	background_B_2: autoDraw = True
233.8937 	EXP 	text_B1: autoDraw = True
235.2052 	DATA 	Keypress: l
235.2112 	EXP 	background_B_2: autoDraw = False
235.2112 	EXP 	text_B1: autoDraw = False
235.2112 	EXP 	feedback_text_B1: text = 'error'
235.2112 	EXP 	background_B_3: autoDraw = False
235.2112 	EXP 	feedback_text_B1: autoDraw = False
235.2112 	EXP 	background_B_4: autoDraw = True
235.2112 	EXP 	text_ISI250_B1: autoDraw = True
235.4649 	INFO 	Keyboard events cleared
235.4645 	EXP 	background_B_4: autoDraw = False
235.4645 	EXP 	text_ISI250_B1: autoDraw = False
235.4645 	EXP 	background_B_4: autoDraw = False
235.4645 	EXP 	text_ISI250_B1: autoDraw = False
235.4645 	EXP 	score_B1_text: autoDraw = True
245.1923 	DATA 	Keypress: space
245.1987 	INFO 	Keyboard events cleared
245.1982 	EXP 	score_B1_text: autoDraw = False
245.1982 	EXP 	image_b2: autoDraw = True
248.4381 	DATA 	Keypress: space
248.4434 	EXP 	image_b2: autoDraw = False
248.4434 	EXP 	background_B: autoDraw = True
248.4434 	EXP 	text_ISI1500_B1: autoDraw = True
249.9512 	EXP 	Imported excel/TaskB_Positive_ornot.xlsx as conditions, 50 conditions, 3 params
249.9524 	EXP 	New trial (rep=0, index=0): <Trial 0 (0 in rep 0) data={'words': 'death', 'correctAns': 'left', 'keypad': 'a', 'thisN': 0, 'thisTrialN': 0, 'thisRepN': 0}>
249.9638 	INFO 	Keyboard events cleared
249.9635 	EXP 	background_B: autoDraw = False
249.9635 	EXP 	text_ISI1500_B1: autoDraw = False
249.9635 	EXP 	background_B: autoDraw = False
249.9635 	EXP 	text_ISI1500_B1: autoDraw = False
249.9635 	EXP 	text_B2: height = 0.05
249.9635 	EXP 	text_B2: height = 0.05
249.9635 	EXP 	text_B2: height = 0.05
249.9635 	EXP 	text_B2: text = 'death'
249.9635 	EXP 	background_B_6: autoDraw = True
249.9635 	EXP 	text_B2: autoDraw = True
256.7917 	DATA 	Keypress: a
256.7971 	EXP 	background_B_6: autoDraw = False
256.7971 	EXP 	text_B2: autoDraw = False
256.7971 	EXP 	feedback_text_B2: height = 0.05
256.7971 	EXP 	feedback_text_B2: height = 0.05
256.7971 	EXP 	feedback_text_B2: height = 0.05
256.7971 	EXP 	feedback_text_B2: text = 'error'
256.7971 	EXP 	background_B_5: autoDraw = False
256.7971 	EXP 	feedback_text_B2: autoDraw = False
256.7971 	EXP 	background_B_4: autoDraw = True
256.7971 	EXP 	text_ISI250_B1: autoDraw = True
257.0332 	EXP 	New trial (rep=0, index=1): <Trial 1 (1 in rep 0) data={'words': 'poison', 'correctAns': 'left', 'keypad': 'a', 'thisN': 1, 'thisTrialN': 1, 'thisRepN': 0}>
257.0433 	INFO 	Keyboard events cleared
257.0427 	EXP 	background_B_4: autoDraw = False
257.0427 	EXP 	text_ISI250_B1: autoDraw = False
257.0427 	EXP 	background_B_4: autoDraw = False
257.0427 	EXP 	text_ISI250_B1: autoDraw = False
257.0427 	EXP 	text_B2: height = 0.05
257.0427 	EXP 	text_B2: height = 0.05
257.0427 	EXP 	text_B2: height = 0.05
257.0427 	EXP 	text_B2: text = 'poison'
257.0427 	EXP 	background_B_6: autoDraw = True
257.0427 	EXP 	text_B2: autoDraw = True
258.2886 	DATA 	Keypress: a
258.2947 	EXP 	background_B_6: autoDraw = False
258.2947 	EXP 	text_B2: autoDraw = False
258.2947 	EXP 	feedback_text_B2: text = 'error'
258.2947 	EXP 	background_B_5: autoDraw = False
258.2947 	EXP 	feedback_text_B2: autoDraw = False
258.2947 	EXP 	background_B_4: autoDraw = True
258.2947 	EXP 	text_ISI250_B1: autoDraw = True
258.5332 	EXP 	New trial (rep=0, index=2): <Trial 2 (2 in rep 0) data={'words': 'diamond', 'correctAns': 'right', 'keypad': 'l', 'thisN': 2, 'thisTrialN': 2, 'thisRepN': 0}>
258.5445 	INFO 	Keyboard events cleared
258.5440 	EXP 	background_B_4: autoDraw = False
258.5440 	EXP 	text_ISI250_B1: autoDraw = False
258.5440 	EXP 	background_B_4: autoDraw = False
258.5440 	EXP 	text_ISI250_B1: autoDraw = False
258.5440 	EXP 	text_B2: height = 0.05
258.5440 	EXP 	text_B2: height = 0.05
258.5440 	EXP 	text_B2: height = 0.05
258.5440 	EXP 	text_B2: text = 'diamond'
258.5440 	EXP 	background_B_6: autoDraw = True
258.5440 	EXP 	text_B2: autoDraw = True
259.2221 	DATA 	Keypress: l
259.2270 	EXP 	background_B_6: autoDraw = False
259.2270 	EXP 	text_B2: autoDraw = False
259.2270 	EXP 	feedback_text_B2: text = 'error'
259.2270 	EXP 	background_B_5: autoDraw = False
259.2270 	EXP 	feedback_text_B2: autoDraw = False
259.2270 	EXP 	background_B_4: autoDraw = True
259.2270 	EXP 	text_ISI250_B1: autoDraw = True
259.4663 	EXP 	New trial (rep=0, index=3): <Trial 3 (3 in rep 0) data={'words': 'caress', 'correctAns': 'right', 'keypad': 'l', 'thisN': 3, 'thisTrialN': 3, 'thisRepN': 0}>
259.4766 	INFO 	Keyboard events cleared
259.4762 	EXP 	background_B_4: autoDraw = False
259.4762 	EXP 	text_ISI250_B1: autoDraw = False
259.4762 	EXP 	background_B_4: autoDraw = False
259.4762 	EXP 	text_ISI250_B1: autoDraw = False
259.4762 	EXP 	text_B2: height = 0.05
259.4762 	EXP 	text_B2: height = 0.05
259.4762 	EXP 	text_B2: height = 0.05
259.4762 	EXP 	text_B2: text = 'caress'
259.4762 	EXP 	background_B_6: autoDraw = True
259.4762 	EXP 	text_B2: autoDraw = True
260.1224 	DATA 	Keypress: l
260.1271 	EXP 	background_B_6: autoDraw = False
260.1271 	EXP 	text_B2: autoDraw = False
260.1271 	EXP 	feedback_text_B2: text = 'error'
260.1271 	EXP 	background_B_5: autoDraw = False
260.1271 	EXP 	feedback_text_B2: autoDraw = False
260.1271 	EXP 	background_B_4: autoDraw = True
260.1271 	EXP 	text_ISI250_B1: autoDraw = True
260.3664 	EXP 	New trial (rep=0, index=4): <Trial 4 (4 in rep 0) data={'words': 'cheer', 'correctAns': 'right', 'keypad': 'l', 'thisN': 4, 'thisTrialN': 4, 'thisRepN': 0}>
260.3755 	INFO 	Keyboard events cleared
260.3751 	EXP 	background_B_4: autoDraw = False
260.3751 	EXP 	text_ISI250_B1: autoDraw = False
260.3751 	EXP 	background_B_4: autoDraw = False
260.3751 	EXP 	text_ISI250_B1: autoDraw = False
260.3751 	EXP 	text_B2: height = 0.05
260.3751 	EXP 	text_B2: height = 0.05
260.3751 	EXP 	text_B2: height = 0.05
260.3751 	EXP 	text_B2: text = 'cheer'
260.3751 	EXP 	background_B_6: autoDraw = True
260.3751 	EXP 	text_B2: autoDraw = True
262.8394 	DATA 	Keypress: a
262.8447 	EXP 	background_B_6: autoDraw = False
262.8447 	EXP 	text_B2: autoDraw = False
262.8447 	EXP 	feedback_text_B2: text = 'error'
262.8447 	EXP 	background_B_5: autoDraw = True
262.8447 	EXP 	feedback_text_B2: autoDraw = True
263.1393 	EXP 	background_B_5: autoDraw = False
263.1393 	EXP 	feedback_text_B2: autoDraw = False
263.1393 	EXP 	background_B_5: autoDraw = False
263.1393 	EXP 	feedback_text_B2: autoDraw = False
263.1393 	EXP 	background_B_4: autoDraw = True
263.1393 	EXP 	text_ISI250_B1: autoDraw = True
263.3836 	EXP 	New trial (rep=0, index=5): <Trial 5 (5 in rep 0) data={'words': 'divorce', 'correctAns': 'left', 'keypad': 'a', 'thisN': 5, 'thisTrialN': 5, 'thisRepN': 0}>
263.3992 	INFO 	Keyboard events cleared
263.3987 	EXP 	background_B_4: autoDraw = False
263.3987 	EXP 	text_ISI250_B1: autoDraw = False
263.3987 	EXP 	background_B_4: autoDraw = False
263.3987 	EXP 	text_ISI250_B1: autoDraw = False
263.3987 	EXP 	text_B2: height = 0.05
263.3987 	EXP 	text_B2: height = 0.05
263.3987 	EXP 	text_B2: height = 0.05
263.3987 	EXP 	text_B2: text = 'divorce'
263.3987 	EXP 	background_B_6: autoDraw = True
263.3987 	EXP 	text_B2: autoDraw = True
265.4109 	DATA 	Keypress: a
265.4162 	EXP 	background_B_6: autoDraw = False
265.4162 	EXP 	text_B2: autoDraw = False
265.4162 	EXP 	feedback_text_B2: text = 'error'
265.4162 	EXP 	background_B_5: autoDraw = False
265.4162 	EXP 	feedback_text_B2: autoDraw = False
265.4162 	EXP 	background_B_4: autoDraw = True
265.4162 	EXP 	text_ISI250_B1: autoDraw = True
265.6499 	EXP 	New trial (rep=0, index=6): <Trial 6 (6 in rep 0) data={'words': 'pollute', 'correctAns': 'left', 'keypad': 'a', 'thisN': 6, 'thisTrialN': 6, 'thisRepN': 0}>
265.6601 	INFO 	Keyboard events cleared
265.6596 	EXP 	background_B_4: autoDraw = False
265.6596 	EXP 	text_ISI250_B1: autoDraw = False
265.6596 	EXP 	background_B_4: autoDraw = False
265.6596 	EXP 	text_ISI250_B1: autoDraw = False
265.6596 	EXP 	text_B2: height = 0.05
265.6596 	EXP 	text_B2: height = 0.05
265.6596 	EXP 	text_B2: height = 0.05
265.6596 	EXP 	text_B2: text = 'pollute'
265.6596 	EXP 	background_B_6: autoDraw = True
265.6596 	EXP 	text_B2: autoDraw = True
266.1769 	DATA 	Keypress: l
266.1822 	EXP 	background_B_6: autoDraw = False
266.1822 	EXP 	text_B2: autoDraw = False
266.1822 	EXP 	feedback_text_B2: text = 'error'
266.1822 	EXP 	background_B_5: autoDraw = True
266.1822 	EXP 	feedback_text_B2: autoDraw = True
266.4720 	EXP 	background_B_5: autoDraw = False
266.4720 	EXP 	feedback_text_B2: autoDraw = False
266.4720 	EXP 	background_B_5: autoDraw = False
266.4720 	EXP 	feedback_text_B2: autoDraw = False
266.4720 	EXP 	background_B_4: autoDraw = True
266.4720 	EXP 	text_ISI250_B1: autoDraw = True
266.7167 	EXP 	New trial (rep=0, index=7): <Trial 7 (7 in rep 0) data={'words': 'gentle', 'correctAns': 'right', 'keypad': 'l', 'thisN': 7, 'thisTrialN': 7, 'thisRepN': 0}>
266.7271 	INFO 	Keyboard events cleared
266.7267 	EXP 	background_B_4: autoDraw = False
266.7267 	EXP 	text_ISI250_B1: autoDraw = False
266.7267 	EXP 	background_B_4: autoDraw = False
266.7267 	EXP 	text_ISI250_B1: autoDraw = False
266.7267 	EXP 	text_B2: height = 0.05
266.7267 	EXP 	text_B2: height = 0.05
266.7267 	EXP 	text_B2: height = 0.05
266.7267 	EXP 	text_B2: text = 'gentle'
266.7267 	EXP 	background_B_6: autoDraw = True
266.7267 	EXP 	text_B2: autoDraw = True
267.3379 	DATA 	Keypress: l
267.3424 	EXP 	background_B_6: autoDraw = False
267.3424 	EXP 	text_B2: autoDraw = False
267.3424 	EXP 	feedback_text_B2: text = 'error'
267.3424 	EXP 	background_B_5: autoDraw = False
267.3424 	EXP 	feedback_text_B2: autoDraw = False
267.3424 	EXP 	background_B_4: autoDraw = True
267.3424 	EXP 	text_ISI250_B1: autoDraw = True
267.5832 	EXP 	New trial (rep=0, index=8): <Trial 8 (8 in rep 0) data={'words': 'sunrise', 'correctAns': 'right', 'keypad': 'l', 'thisN': 8, 'thisTrialN': 8, 'thisRepN': 0}>
267.5934 	INFO 	Keyboard events cleared
267.5930 	EXP 	background_B_4: autoDraw = False
267.5930 	EXP 	text_ISI250_B1: autoDraw = False
267.5930 	EXP 	background_B_4: autoDraw = False
267.5930 	EXP 	text_ISI250_B1: autoDraw = False
267.5930 	EXP 	text_B2: height = 0.05
267.5930 	EXP 	text_B2: height = 0.05
267.5930 	EXP 	text_B2: height = 0.05
267.5930 	EXP 	text_B2: text = 'sunrise'
267.5930 	EXP 	background_B_6: autoDraw = True
267.5930 	EXP 	text_B2: autoDraw = True
268.2057 	DATA 	Keypress: l
268.2102 	EXP 	background_B_6: autoDraw = False
268.2102 	EXP 	text_B2: autoDraw = False
268.2102 	EXP 	feedback_text_B2: text = 'error'
268.2102 	EXP 	background_B_5: autoDraw = False
268.2102 	EXP 	feedback_text_B2: autoDraw = False
268.2102 	EXP 	background_B_4: autoDraw = True
268.2102 	EXP 	text_ISI250_B1: autoDraw = True
268.4499 	EXP 	New trial (rep=0, index=9): <Trial 9 (9 in rep 0) data={'words': 'accident', 'correctAns': 'left', 'keypad': 'a', 'thisN': 9, 'thisTrialN': 9, 'thisRepN': 0}>
268.4604 	INFO 	Keyboard events cleared
268.4600 	EXP 	background_B_4: autoDraw = False
268.4600 	EXP 	text_ISI250_B1: autoDraw = False
268.4600 	EXP 	background_B_4: autoDraw = False
268.4600 	EXP 	text_ISI250_B1: autoDraw = False
268.4600 	EXP 	text_B2: height = 0.05
268.4600 	EXP 	text_B2: height = 0.05
268.4600 	EXP 	text_B2: height = 0.05
268.4600 	EXP 	text_B2: text = 'accident'
268.4600 	EXP 	background_B_6: autoDraw = True
268.4600 	EXP 	text_B2: autoDraw = True
269.2386 	DATA 	Keypress: a
269.2430 	EXP 	background_B_6: autoDraw = False
269.2430 	EXP 	text_B2: autoDraw = False
269.2430 	EXP 	feedback_text_B2: text = 'error'
269.2430 	EXP 	background_B_5: autoDraw = False
269.2430 	EXP 	feedback_text_B2: autoDraw = False
269.2430 	EXP 	background_B_4: autoDraw = True
269.2430 	EXP 	text_ISI250_B1: autoDraw = True
269.4832 	EXP 	New trial (rep=0, index=10): <Trial 10 (10 in rep 0) data={'words': 'disaster', 'correctAns': 'left', 'keypad': 'a', 'thisN': 10, 'thisTrialN': 10, 'thisRepN': 0}>
269.4934 	INFO 	Keyboard events cleared
269.4929 	EXP 	background_B_4: autoDraw = False
269.4929 	EXP 	text_ISI250_B1: autoDraw = False
269.4929 	EXP 	background_B_4: autoDraw = False
269.4929 	EXP 	text_ISI250_B1: autoDraw = False
269.4929 	EXP 	text_B2: height = 0.05
269.4929 	EXP 	text_B2: height = 0.05
269.4929 	EXP 	text_B2: height = 0.05
269.4929 	EXP 	text_B2: text = 'disaster'
269.4929 	EXP 	background_B_6: autoDraw = True
269.4929 	EXP 	text_B2: autoDraw = True
270.0216 	DATA 	Keypress: a
270.0262 	EXP 	background_B_6: autoDraw = False
270.0262 	EXP 	text_B2: autoDraw = False
270.0262 	EXP 	feedback_text_B2: text = 'error'
270.0262 	EXP 	background_B_5: autoDraw = False
270.0262 	EXP 	feedback_text_B2: autoDraw = False
270.0262 	EXP 	background_B_4: autoDraw = True
270.0262 	EXP 	text_ISI250_B1: autoDraw = True
270.2667 	EXP 	New trial (rep=0, index=11): <Trial 11 (11 in rep 0) data={'words': 'hatred', 'correctAns': 'left', 'keypad': 'a', 'thisN': 11, 'thisTrialN': 11, 'thisRepN': 0}>
270.2769 	INFO 	Keyboard events cleared
270.2765 	EXP 	background_B_4: autoDraw = False
270.2765 	EXP 	text_ISI250_B1: autoDraw = False
270.2765 	EXP 	background_B_4: autoDraw = False
270.2765 	EXP 	text_ISI250_B1: autoDraw = False
270.2765 	EXP 	text_B2: height = 0.05
270.2765 	EXP 	text_B2: height = 0.05
270.2765 	EXP 	text_B2: height = 0.05
270.2765 	EXP 	text_B2: text = 'hatred'
270.2765 	EXP 	background_B_6: autoDraw = True
270.2765 	EXP 	text_B2: autoDraw = True
270.8886 	DATA 	Keypress: a
270.8931 	EXP 	background_B_6: autoDraw = False
270.8931 	EXP 	text_B2: autoDraw = False
270.8931 	EXP 	feedback_text_B2: text = 'error'
270.8931 	EXP 	background_B_5: autoDraw = False
270.8931 	EXP 	feedback_text_B2: autoDraw = False
270.8931 	EXP 	background_B_4: autoDraw = True
270.8931 	EXP 	text_ISI250_B1: autoDraw = True
271.1333 	EXP 	New trial (rep=0, index=12): <Trial 12 (12 in rep 0) data={'words': 'honest', 'correctAns': 'right', 'keypad': 'l', 'thisN': 12, 'thisTrialN': 12, 'thisRepN': 0}>
271.1429 	INFO 	Keyboard events cleared
271.1425 	EXP 	background_B_4: autoDraw = False
271.1425 	EXP 	text_ISI250_B1: autoDraw = False
271.1425 	EXP 	background_B_4: autoDraw = False
271.1425 	EXP 	text_ISI250_B1: autoDraw = False
271.1425 	EXP 	text_B2: height = 0.05
271.1425 	EXP 	text_B2: height = 0.05
271.1425 	EXP 	text_B2: height = 0.05
271.1425 	EXP 	text_B2: text = 'honest'
271.1425 	EXP 	background_B_6: autoDraw = True
271.1425 	EXP 	text_B2: autoDraw = True
271.8050 	DATA 	Keypress: a
271.8104 	EXP 	background_B_6: autoDraw = False
271.8104 	EXP 	text_B2: autoDraw = False
271.8104 	EXP 	feedback_text_B2: text = 'error'
271.8104 	EXP 	background_B_5: autoDraw = True
271.8104 	EXP 	feedback_text_B2: autoDraw = True
272.1159 	EXP 	background_B_5: autoDraw = False
272.1159 	EXP 	feedback_text_B2: autoDraw = False
272.1159 	EXP 	background_B_5: autoDraw = False
272.1159 	EXP 	feedback_text_B2: autoDraw = False
272.1159 	EXP 	background_B_4: autoDraw = True
272.1159 	EXP 	text_ISI250_B1: autoDraw = True
272.3500 	EXP 	New trial (rep=0, index=13): <Trial 13 (13 in rep 0) data={'words': 'pleasure', 'correctAns': 'right', 'keypad': 'l', 'thisN': 13, 'thisTrialN': 13, 'thisRepN': 0}>
272.3622 	INFO 	Keyboard events cleared
272.3619 	EXP 	background_B_4: autoDraw = False
272.3619 	EXP 	text_ISI250_B1: autoDraw = False
272.3619 	EXP 	background_B_4: autoDraw = False
272.3619 	EXP 	text_ISI250_B1: autoDraw = False
272.3619 	EXP 	text_B2: height = 0.05
272.3619 	EXP 	text_B2: height = 0.05
272.3619 	EXP 	text_B2: height = 0.05
272.3619 	EXP 	text_B2: text = 'pleasure'
272.3619 	EXP 	background_B_6: autoDraw = True
272.3619 	EXP 	text_B2: autoDraw = True
272.9381 	DATA 	Keypress: a
272.9487 	EXP 	background_B_6: autoDraw = False
272.9487 	EXP 	text_B2: autoDraw = False
272.9487 	EXP 	feedback_text_B2: text = 'error'
272.9487 	EXP 	background_B_5: autoDraw = True
272.9487 	EXP 	feedback_text_B2: autoDraw = True
273.2383 	EXP 	background_B_5: autoDraw = False
273.2383 	EXP 	feedback_text_B2: autoDraw = False
273.2383 	EXP 	background_B_5: autoDraw = False
273.2383 	EXP 	feedback_text_B2: autoDraw = False
273.2383 	EXP 	background_B_4: autoDraw = True
273.2383 	EXP 	text_ISI250_B1: autoDraw = True
273.4832 	EXP 	New trial (rep=0, index=14): <Trial 14 (14 in rep 0) data={'words': 'ugly', 'correctAns': 'left', 'keypad': 'a', 'thisN': 14, 'thisTrialN': 14, 'thisRepN': 0}>
273.4933 	INFO 	Keyboard events cleared
273.4927 	EXP 	background_B_4: autoDraw = False
273.4927 	EXP 	text_ISI250_B1: autoDraw = False
273.4927 	EXP 	background_B_4: autoDraw = False
273.4927 	EXP 	text_ISI250_B1: autoDraw = False
273.4927 	EXP 	text_B2: height = 0.05
273.4927 	EXP 	text_B2: height = 0.05
273.4927 	EXP 	text_B2: height = 0.05
273.4927 	EXP 	text_B2: text = 'ugly'
273.4927 	EXP 	background_B_6: autoDraw = True
273.4927 	EXP 	text_B2: autoDraw = True
274.1105 	DATA 	Keypress: a
274.1153 	EXP 	background_B_6: autoDraw = False
274.1153 	EXP 	text_B2: autoDraw = False
274.1153 	EXP 	feedback_text_B2: text = 'error'
274.1153 	EXP 	background_B_5: autoDraw = False
274.1153 	EXP 	feedback_text_B2: autoDraw = False
274.1153 	EXP 	background_B_4: autoDraw = True
274.1153 	EXP 	text_ISI250_B1: autoDraw = True
274.3500 	EXP 	New trial (rep=0, index=15): <Trial 15 (15 in rep 0) data={'words': 'laughter', 'correctAns': 'right', 'keypad': 'l', 'thisN': 15, 'thisTrialN': 15, 'thisRepN': 0}>
274.3598 	INFO 	Keyboard events cleared
274.3594 	EXP 	background_B_4: autoDraw = False
274.3594 	EXP 	text_ISI250_B1: autoDraw = False
274.3594 	EXP 	background_B_4: autoDraw = False
274.3594 	EXP 	text_ISI250_B1: autoDraw = False
274.3594 	EXP 	text_B2: height = 0.05
274.3594 	EXP 	text_B2: height = 0.05
274.3594 	EXP 	text_B2: height = 0.05
274.3594 	EXP 	text_B2: text = 'laughter'
274.3594 	EXP 	background_B_6: autoDraw = True
274.3594 	EXP 	text_B2: autoDraw = True
274.9551 	DATA 	Keypress: l
274.9596 	EXP 	background_B_6: autoDraw = False
274.9596 	EXP 	text_B2: autoDraw = False
274.9596 	EXP 	feedback_text_B2: text = 'error'
274.9596 	EXP 	background_B_5: autoDraw = False
274.9596 	EXP 	feedback_text_B2: autoDraw = False
274.9596 	EXP 	background_B_4: autoDraw = True
274.9596 	EXP 	text_ISI250_B1: autoDraw = True
275.2001 	EXP 	New trial (rep=0, index=16): <Trial 16 (16 in rep 0) data={'words': 'poverty', 'correctAns': 'left', 'keypad': 'a', 'thisN': 16, 'thisTrialN': 16, 'thisRepN': 0}>
275.2104 	INFO 	Keyboard events cleared
275.2100 	EXP 	background_B_4: autoDraw = False
275.2100 	EXP 	text_ISI250_B1: autoDraw = False
275.2100 	EXP 	background_B_4: autoDraw = False
275.2100 	EXP 	text_ISI250_B1: autoDraw = False
275.2100 	EXP 	text_B2: height = 0.05
275.2100 	EXP 	text_B2: height = 0.05
275.2100 	EXP 	text_B2: height = 0.05
275.2100 	EXP 	text_B2: text = 'poverty'
275.2100 	EXP 	background_B_6: autoDraw = True
275.2100 	EXP 	text_B2: autoDraw = True
276.5104 	DATA 	Keypress: a
276.5160 	EXP 	background_B_6: autoDraw = False
276.5160 	EXP 	text_B2: autoDraw = False
276.5160 	EXP 	feedback_text_B2: text = 'error'
276.5160 	EXP 	background_B_5: autoDraw = False
276.5160 	EXP 	feedback_text_B2: autoDraw = False
276.5160 	EXP 	background_B_4: autoDraw = True
276.5160 	EXP 	text_ISI250_B1: autoDraw = True
276.7499 	EXP 	New trial (rep=0, index=17): <Trial 17 (17 in rep 0) data={'words': 'grief', 'correctAns': 'left', 'keypad': 'a', 'thisN': 17, 'thisTrialN': 17, 'thisRepN': 0}>
276.7602 	INFO 	Keyboard events cleared
276.7598 	EXP 	background_B_4: autoDraw = False
276.7598 	EXP 	text_ISI250_B1: autoDraw = False
276.7598 	EXP 	background_B_4: autoDraw = False
276.7598 	EXP 	text_ISI250_B1: autoDraw = False
276.7598 	EXP 	text_B2: height = 0.05
276.7598 	EXP 	text_B2: height = 0.05
276.7598 	EXP 	text_B2: height = 0.05
276.7598 	EXP 	text_B2: text = 'grief'
276.7598 	EXP 	background_B_6: autoDraw = True
276.7598 	EXP 	text_B2: autoDraw = True
277.4048 	DATA 	Keypress: a
277.4092 	EXP 	background_B_6: autoDraw = False
277.4092 	EXP 	text_B2: autoDraw = False
277.4092 	EXP 	feedback_text_B2: text = 'error'
277.4092 	EXP 	background_B_5: autoDraw = False
